family	group
HML1	HERVK
HML2	HERVK
HML3	HERVK
HML4	HERVK
HML5	HERVK
HML6	HERVK
HERVK11	HERVK
HERVK11D	HERVK
HERVKC4	HERVK
HERVK14C	HERVK
HERVW	HERVW
HERV9	HERVW
HERV30	HERVW
HERVE	HERVE
HERVEA	HERVE
HERVFC1	HERVF
HERVFC2	HERVF
HERVFH19	HERVF
HERVFH21	HERVF
HERVFRD	HERVF
HERVH	HERVH
HERVH48	HERVH
HERVI	HERVI
HERVIP10F	HERVI
HERVIP10FH	HERVI
HERVL	HERVL
HERVL18	HERVL
HERVL32	HERVL
HERVL40	HERVL
HERVL66	HERVL
HERVL74	HERVL
ERVL	ERVL
ERVLB4	ERVL
ERVLE	ERVL
HERV3	ERV1
HERV4	ERV1
HERVP71A	HERVP
HERVS71	HERVS
PABLA	PAB
PABLB	PAB
MER4	MER4
MER4B	MER4
MER34B	MER4
MER41	MER4
MER61	MER4
MER101	MER4
PRIMA4	PRIMA
PRIMA41	PRIMA
PRIMAX	PRIMA
LTR19	MISC
LTR23	MISC
LTR25	MISC
LTR46	MISC
LTR57	MISC
ERV316A3	ERV3
HARLEQUIN	HARL
HUERSP1	HUERS
HUERSP2	HUERS
HUERSP3	HUERS
HUERSP3B	HUERS
